;;;;;;;;;;;;
;BRAGA VEICULOS LTDA;;;;;;;;;;;
;;;;;;;;;;;;
;;;;Plano de Contas;;;Pág.:;;;1/1;;
;;;;;;;;;;;;
;;;;;;;Data:;;;11/06/2026;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;Hora:;;;09:42:41;;
;;;;;;;;;;;;
Conta;;Cod. Reduzido;Descrição;;;;;Tipo;;;Natureza;
4.3.2.02.002;;5728;Mao de Obra - Garantia (V2);;;;;Analítica;;;Devedora;
4.3.2.02.003;;5729;Mao de Obra -  Interno (DS);;;;;Analítica;;;Devedora;
4.3.2.02.004;;5730;Mao de Obra - Seguradora (V1);;;;;Analítica;;;Devedora;
4.3.2.02.005;;5731;Mao de Obra -  Terceiros;;;;;Analítica;;;Devedora;
4.3.2.02.006;;5732;Desconto de Comissao de VD;;;;;Analítica;;;Devedora;
4.3.3;;5733;(-) Desconto Concedidos Venda Veiculos;;;;;Sintética;;;Devedora;
4.3.3.01;;5734;(-) Desconto Conc. - Automoveis Novos;;;;;Sintética;;;Devedora;
4.3.3.01.001;;5735;Onix  1.0;;;;;Analítica;;;Devedora;
4.3.3.01.002;;5736;Onix 1.4;;;;;Analítica;;;Devedora;
4.3.3.01.003;;5737;Sonic Sedan;;;;;Analítica;;;Devedora;
4.3.3.01.004;;5738;Cobalt 1.4;;;;;Analítica;;;Devedora;
4.3.3.01.005;;5739;Cobalt 1.8;;;;;Analítica;;;Devedora;
4.3.3.01.006;;5740;Cruze Sedan ;;;;;Analítica;;;Devedora;
4.3.3.01.007;;5741;Cruze Hatch;;;;;Analítica;;;Devedora;
4.3.3.01.008;;5742;Prisma 1.0;;;;;Analítica;;;Devedora;
4.3.3.01.009;;5743;Prisma 1.4;;;;;Analítica;;;Devedora;
4.3.3.01.010;;5744;Camaro ;;;;;Analítica;;;Devedora;
4.3.3.01.017;;5745;Onix Plus;;;;;Analítica;;;Devedora;
4.3.3.01.018;;5746;Onix Plus Turbo;;;;;Analítica;;;Devedora;
4.3.3.01.021;;5747;BMW Serie 1;;;;;Analítica;;;Devedora;
4.3.3.01.022;;5748;BMW Serie 2;;;;;Analítica;;;Devedora;
4.3.3.01.023;;5749;BMW Serie 3;;;;;Analítica;;;Devedora;
4.3.3.01.024;;5750;BMW Serie 4;;;;;Analítica;;;Devedora;
4.3.3.01.025;;5751;BMW Serie 5;;;;;Analítica;;;Devedora;
4.3.3.01.028;;5752;BMW X1;;;;;Analítica;;;Devedora;
4.3.3.01.029;;5753;BMW X2;;;;;Analítica;;;Devedora;
4.3.3.01.030;;5754;BMW X3;;;;;Analítica;;;Devedora;
4.3.3.01.031;;5755;BMW X4;;;;;Analítica;;;Devedora;
4.3.3.01.032;;5756;BMW X5;;;;;Analítica;;;Devedora;
4.3.3.01.033;;5757;BMW X6;;;;;Analítica;;;Devedora;
4.3.3.01.036;;5758;BMW Serie M;;;;;Analítica;;;Devedora;
4.3.3.01.037;;5759;BMW Serie Z;;;;;Analítica;;;Devedora;
4.3.3.01.041;;5760;Cooper;;;;;Analítica;;;Devedora;
4.3.3.01.042;;5761;Cooper S;;;;;Analítica;;;Devedora;
4.3.3.01.043;;5762;Cooper S Cabrio  ;;;;;Analítica;;;Devedora;
4.3.3.01.044;;5763;Cooper Countryman ;;;;;Analítica;;;Devedora;
4.3.3.01.048;;5764;BMW X7;;;;;Analítica;;;Devedora;
4.3.3.01.049;;5765;BMW IX3;;;;;Analítica;;;Devedora;
4.3.3.01.051;;5766;Motocicleta Serie F;;;;;Analítica;;;Devedora;
4.3.3.01.052;;5767;Motocicleta Serie G;;;;;Analítica;;;Devedora;
4.3.3.01.054;;5768;Motocicleta Serie R;;;;;Analítica;;;Devedora;
4.3.3.01.055;;5769;Motocicleta Serie S;;;;;Analítica;;;Devedora;
4.3.3.01.056;;5770;Motocicleta Serie C;;;;;Analítica;;;Devedora;
4.3.3.01.062;;5771;BMW I4;;;;;Analítica;;;Devedora;
4.3.3.01.065;;5772;Desconto Comercial - Motocicletas Novas;;;;;Analítica;;;Devedora;
4.3.3.01.066;;5773;MT 03;;;;;Analítica;;;Devedora;
4.3.3.01.067;;5774;MT 07;;;;;Analítica;;;Devedora;
4.3.3.01.068;;5775;MT 09;;;;;Analítica;;;Devedora;
4.3.3.01.069;;5776;Neo;;;;;Analítica;;;Devedora;
4.3.3.01.070;;5777;NMax;;;;;Analítica;;;Devedora;
4.3.3.01.071;;5778;TTR230;;;;;Analítica;;;Devedora;
4.3.3.01.072;;5779;XJ6;;;;;Analítica;;;Devedora;
4.3.3.01.073;;5780;XMax;;;;;Analítica;;;Devedora;
4.3.3.01.074;;5781;XT 660;;;;;Analítica;;;Devedora;
4.3.3.01.075;;5782;XT 1200;;;;;Analítica;;;Devedora;
4.3.3.01.076;;5783;XTZ 150;;;;;Analítica;;;Devedora;
4.3.3.01.077;;5784;XTZ 250;;;;;Analítica;;;Devedora;
4.3.3.01.078;;5785;YBR Factor;;;;;Analítica;;;Devedora;
4.3.3.01.079;;5786;YS Fazer;;;;;Analítica;;;Devedora;
4.3.3.01.080;;5787;YZF;;;;;Analítica;;;Devedora;
4.3.3.01.081;;5788;Fluo;;;;;Analítica;;;Devedora;
4.3.3.01.091;;5789;BMW IX;;;;;Analítica;;;Devedora;
4.3.3.01.098;;5790;XTZ 690 TENERE;;;;;Analítica;;;Devedora;
4.3.3.01.099;;5791;AEROX;;;;;Analítica;;;Devedora;
4.3.3.01.100;;6563;Desconto Comercial - Automóveis Novos;;;;;Analítica;;;Devedora;
4.3.3.02;;5792;(-) Desconto Conc. - Comerciais Novos;;;;;Sintética;;;Devedora;
4.3.3.02.001;;5793;Pick-Up S10 Flex;;;;;Analítica;;;Devedora;
4.3.3.02.002;;5794;Pick-Up S10 Diesel;;;;;Analítica;;;Devedora;
4.3.3.02.003;;5795;Trailblazer;;;;;Analítica;;;Devedora;
4.3.3.02.004;;5796;Tracker;;;;;Analítica;;;Devedora;
4.3.3.02.005;;5797;Spin;;;;;Analítica;;;Devedora;
4.3.3.02.006;;5798;Pick-Up Montana 1.4;;;;;Analítica;;;Devedora;
4.3.3.02.007;;5799;Equinox 2.0 ;;;;;Analítica;;;Devedora;
4.3.3.02.010;;5800;Bolt EV;;;;;Analítica;;;Devedora;
4.3.3.02.011;;5801;Equinox 1.5;;;;;Analítica;;;Devedora;
4.3.3.02.012;;5802;Silverado;;;;;Analítica;;;Devedora;
4.3.3.02.013;;5803;Spark EUV Active;;;;;Analítica;;;Devedora;
4.3.3.02.098;;5804;Motocicletas Seminovas;;;;;Analítica;;;Devedora;
4.3.3.02.099;;5805;CAPTIVA;;;;;Analítica;;;Devedora;
4.3.3.02.100;;6564;Desconto Comercial - Comerciais Novos;;;;;Analítica;;;Devedora;
4.3.3.03;;5806;(-) Desconto Conc. Veiculos Usados;;;;;Sintética;;;Devedora;
4.3.3.03.001;;5807;Automoveis Usados;;;;;Analítica;;;Devedora;
4.3.3.03.002;;5808;Comerciais Usados ;;;;;Analítica;;;Devedora;
4.3.3.03.003;;5809;BMW - Seminovos;;;;;Analítica;;;Devedora;
4.3.3.03.004;;5810;Mini - Seminovos;;;;;Analítica;;;Devedora;
4.3.3.03.005;;5811;Outras Marcas - Seminovos;;;;;Analítica;;;Devedora;
4.3.3.03.006;;6577;Motos Seminovas;;;;;Analítica;;;Devedora;
4.3.3.03.007;;6578;Motos Seminovas - Outras Marcas;;;;;Analítica;;;Devedora;
5;;5812;Custo das Vendas;;;;;Sintética;;;Devedora;
5.1;;5813;Custo Total de Vendas;;;;;Sintética;;;Devedora;
5.1.1;;5814;Custo de Venda de Veiculos Novos;;;;;Sintética;;;Devedora;
5.1.1.01;;5815;Custo Automoveis Novos - Varejo;;;;;Sintética;;;Devedora;
5.1.1.01.001;;5816;Celta;;;;;Analítica;;;Devedora;
5.1.1.01.002;;5817;Onix 1.0;;;;;Analítica;;;Devedora;
5.1.1.01.003;;5818;Onix 1.4;;;;;Analítica;;;Devedora;
5.1.1.01.004;;5819;Corsa Classic;;;;;Analítica;;;Devedora;
5.1.1.01.005;;5820;Sonic Hatch;;;;;Analítica;;;Devedora;
5.1.1.01.006;;5821;Sonic Sedan;;;;;Analítica;;;Devedora;
5.1.1.01.007;;5822;Cobalt 1.4;;;;;Analítica;;;Devedora;
5.1.1.01.008;;5823;Cobalt 1.8;;;;;Analítica;;;Devedora;
5.1.1.01.009;;5824;Cruze Sedan;;;;;Analítica;;;Devedora;
5.1.1.01.010;;5825;Cruze Sport Hatch;;;;;Analítica;;;Devedora;
5.1.1.01.011;;5826;Prisma 1.4-;;;;;Analítica;;;Devedora;
5.1.1.01.012;;5827;Prisma 1.0;;;;;Analítica;;;Devedora;
5.1.1.01.013;;5828;Agile - ;;;;;Analítica;;;Devedora;
5.1.1.01.014;;5829;Vectra GT Hatch -;;;;;Analítica;;;Devedora;
5.1.1.01.015;;5830;Malibu - ;;;;;Analítica;;;Devedora;
5.1.1.01.016;;5831;Camaro;;;;;Analítica;;;Devedora;
5.1.1.01.017;;5832;Onix Plus;;;;;Analítica;;;Devedora;
5.1.1.01.018;;5833;Onix Plus Turbo;;;;;Analítica;;;Devedora;
5.1.1.01.030;;5834;TAXI;;;;;Analítica;;;Devedora;
5.1.1.01.031;;5835;BMW Serie 1;;;;;Analítica;;;Devedora;
5.1.1.01.032;;5836;BMW Serie 3;;;;;Analítica;;;Devedora;
5.1.1.01.033;;5837;BMW Serie 5;;;;;Analítica;;;Devedora;
5.1.1.01.034;;5838;BMW Serie 6;;;;;Analítica;;;Devedora;
5.1.1.01.035;;5839;BMW Serie 7;;;;;Analítica;;;Devedora;
5.1.1.01.036;;5840;BMW Serie M;;;;;Analítica;;;Devedora;
5.1.1.01.037;;5841;BMW Serie Z;;;;;Analítica;;;Devedora;
5.1.1.01.038;;5842;BMW X1;;;;;Analítica;;;Devedora;
5.1.1.01.039;;5843;BMW X3;;;;;Analítica;;;Devedora;
5.1.1.01.040;;5844;BMW X5;;;;;Analítica;;;Devedora;
5.1.1.01.041;;5845;BMW X6;;;;;Analítica;;;Devedora;
5.1.1.01.042;;5846;BMW Serie 2;;;;;Analítica;;;Devedora;
5.1.1.01.043;;5847;BMW Serie 4;;;;;Analítica;;;Devedora;
5.1.1.01.044;;5848;BMW X4;;;;;Analítica;;;Devedora;
5.1.1.01.045;;5849;BMW i3;;;;;Analítica;;;Devedora;
5.1.1.01.046;;5850;BMW i8;;;;;Analítica;;;Devedora;
5.1.1.01.047;;5851;BMW X2;;;;;Analítica;;;Devedora;
5.1.1.01.048;;5852;BMW X7;;;;;Analítica;;;Devedora;
5.1.1.01.049;;5853;BMW IX3;;;;;Analítica;;;Devedora;
5.1.1.01.050;;5854;Veiculos Importados;;;;;Analítica;;;Devedora;
5.1.1.01.051;;5855;BMW IX;;;;;Analítica;;;Devedora;
5.1.1.01.052;;5856;BMW I4;;;;;Analítica;;;Devedora;
5.1.1.01.100;;6570;Custo Automóveis Novos - Varejo;;;;;Analítica;;;Devedora;
5.1.1.01.200;;6571;Custo Comerciais Novos;;;;;Analítica;;;Devedora;
5.1.1.02;;5857;Comerciais Novos - Varejo;;;;;Sintética;;;Devedora;
5.1.1.02.001;;5858;Pick-Up S10 Flex;;;;;Analítica;;;Devedora;
5.1.1.02.002;;5859;Pick-Up S10 - Diesel;;;;;Analítica;;;Devedora;
5.1.1.02.003;;5860;Trailblazer;;;;;Analítica;;;Devedora;
5.1.1.02.004;;5861;Tracker - ;;;;;Analítica;;;Devedora;
5.1.1.02.005;;5862;Spin;;;;;Analítica;;;Devedora;
5.1.1.02.007;;5863;Pick-up Montana;;;;;Analítica;;;Devedora;
5.1.1.02.008;;5864;Captiva - ;;;;;Analítica;;;Devedora;
5.1.1.02.009;;5865;Equinox 2.0;;;;;Analítica;;;Devedora;
5.1.1.02.010;;5866;Bolt EV;;;;;Analítica;;;Devedora;
5.1.1.02.011;;5867;Equinox 1.5;;;;;Analítica;;;Devedora;
5.1.1.02.019;;5868;TAXI;;;;;Analítica;;;Devedora;
5.1.1.02.020;;5869;Silverado;;;;;Analítica;;;Devedora;
5.1.1.02.021;;5870;Sparc EUV Active;;;;;Analítica;;;Devedora;
5.1.1.03;;5871;Motocicletas  Novas;;;;;Sintética;;;Devedora;
5.1.1.03.001;;5872;Motocicletas YAMAHA;;;;;Analítica;;;Devedora;
5.1.1.03.002;;5873;Royal - Motocicletas Novas;;;;;Analítica;;;Devedora;
5.1.1.03.003;;5874;BMW Serie F;;;;;Analítica;;;Devedora;
5.1.1.03.004;;5875;BMW Serie G;;;;;Analítica;;;Devedora;
5.1.1.03.005;;5876;BMW Serie R;;;;;Analítica;;;Devedora;
5.1.1.03.006;;5877;BMW Serie K;;;;;Analítica;;;Devedora;
5.1.1.03.007;;5878;BMW Serie S;;;;;Analítica;;;Devedora;
5.1.1.03.008;;5879;BMW Serie C;;;;;Analítica;;;Devedora;
5.1.1.03.009;;5880;Outros Custos Motocicleta(Frete);;;;;Analítica;;;Devedora;
5.1.1.03.015;;5881;Motocicletas Novas;;;;;Analítica;;;Devedora;
5.1.1.03.016;;5882;MT 03;;;;;Analítica;;;Devedora;
5.1.1.03.017;;5883;MT 07;;;;;Analítica;;;Devedora;
5.1.1.03.018;;5884;MT 09;;;;;Analítica;;;Devedora;
5.1.1.03.019;;5885;Neo;;;;;Analítica;;;Devedora;
5.1.1.03.020;;5886;NMax;;;;;Analítica;;;Devedora;
5.1.1.03.021;;5887;TTR230;;;;;Analítica;;;Devedora;
5.1.1.03.022;;5888;XJ6;;;;;Analítica;;;Devedora;
5.1.1.03.023;;5889;XMax;;;;;Analítica;;;Devedora;
5.1.1.03.024;;5890;XT 660;;;;;Analítica;;;Devedora;
5.1.1.03.025;;5891;XT 1200;;;;;Analítica;;;Devedora;
5.1.1.03.026;;5892;XTZ 150;;;;;Analítica;;;Devedora;
5.1.1.03.027;;5893;XTZ 250;;;;;Analítica;;;Devedora;
5.1.1.03.028;;5894;YBR Factor;;;;;Analítica;;;Devedora;
5.1.1.03.029;;5895;YS Fazer;;;;;Analítica;;;Devedora;
5.1.1.03.030;;5896;YZF;;;;;Analítica;;;Devedora;
5.1.1.03.031;;5897;Fluo;;;;;Analítica;;;Devedora;
5.1.1.03.032;;5898;XTZ 690 TENERE ;;;;;Analítica;;;Devedora;
5.1.1.03.033;;5899;AEROX;;;;;Analítica;;;Devedora;
5.1.1.04;;5900;Carros MINI - BMW;;;;;Sintética;;;Devedora;
5.1.1.04.001;;5901; COOPER CHILLI ;;;;;Analítica;;;Devedora;
5.1.1.04.002;;5902;COOPER ;;;;;Analítica;;;Devedora;
5.1.1.04.003;;5903;COOPER CABRIO;;;;;Analítica;;;Devedora;
5.1.1.04.004;;5904; COOPER S CABRIO  ;;;;;Analítica;;;Devedora;
5.1.1.04.005;;5905; COOPER S CLUBMAN  ;;;;;Analítica;;;Devedora;
5.1.1.04.006;;5906;ONE;;;;;Analítica;;;Devedora;
5.1.1.04.007;;5907;COOPER S COUPE;;;;;Analítica;;;Devedora;
5.1.1.04.008;;5908;COOPER S ROADSTER;;;;;Analítica;;;Devedora;
5.1.1.04.009;;5909;COOPER COUNTRYMAN;;;;;Analítica;;;Devedora;
5.1.1.04.010;;5910;COOPER PACEMAN;;;;;Analítica;;;Devedora;
5.1.1.04.011;;5911;COOPER S  PACEMAN ;;;;;Analítica;;;Devedora;
5.1.1.04.012;;5912;COOPER S;;;;;Analítica;;;Devedora;
5.1.1.04.013;;5913;JOHN COOPER WORKS;;;;;Analítica;;;Devedora;
5.1.1.04.014;;5914;COOPER S COUNTRYMAN ;;;;;Analítica;;;Devedora;
5.1.1.04.015;;5915;COOPER 5 DOORS ;;;;;Analítica;;;Devedora;
5.1.1.04.016;;5916;COOPERS S 5 DOORS ;;;;;Analítica;;;Devedora;
5.1.1.04.017;;5917;JOHN COOPER WORKS CABRIO;;;;;Analítica;;;Devedora;
5.1.1.04.018;;5918;JOHN COOPER WORKS COUNTRYMAN ;;;;;Analítica;;;Devedora;
5.1.1.04.019;;5919;JOHN COOPER WORKS PACEMAN;;;;;Analítica;;;Devedora;
5.1.1.05;;5920;Outros Custos Veiculos;;;;;Sintética;;;Devedora;
5.1.1.05.001;;5921;Outros Custos Veiculos Novos;;;;;Analítica;;;Devedora;
5.1.1.05.998;;5922;ICMS Subvencionado;;;;;Analítica;;;Devedora;
5.1.1.05.999;;5923;(-) Rec de Subvenc?es/Doac?es Invest.;;;;;Analítica;;;Credora;
5.1.1.06;;5924;Custo Veiculos Novos - Pis/Cofins St;;;;;Sintética;;;Devedora;
5.1.1.06.001;;5925;Custo VN - Pis e Cofins ST Suspenso(Proc;;;;;Analítica;;;Devedora;
5.1.1.06.002;;5926;Serie 1;;;;;Analítica;;;Devedora;
5.1.1.06.003;;5927;Serie 2;;;;;Analítica;;;Devedora;
5.1.1.06.004;;5928;Serie 3;;;;;Analítica;;;Devedora;
5.1.1.06.005;;5929;Serie 4;;;;;Analítica;;;Devedora;
5.1.1.06.006;;5930;Serie 5;;;;;Analítica;;;Devedora;
5.1.1.06.007;;5931;Serie 6;;;;;Analítica;;;Devedora;
5.1.1.06.008;;5932;Serie 7;;;;;Analítica;;;Devedora;
5.1.1.06.009;;5933;Serie M;;;;;Analítica;;;Devedora;
5.1.1.06.010;;5934;Serie Z;;;;;Analítica;;;Devedora;
5.1.1.06.011;;5935;X1;;;;;Analítica;;;Devedora;
5.1.1.06.012;;5936;X3;;;;;Analítica;;;Devedora;
5.1.1.06.013;;5937;X4;;;;;Analítica;;;Devedora;
5.1.1.06.014;;5938;X5;;;;;Analítica;;;Devedora;
5.1.1.06.015;;5939;X6;;;;;Analítica;;;Devedora;
5.1.1.06.016;;5940;Bmw i3 ;;;;;Analítica;;;Devedora;
5.1.1.06.017;;5941;Bmw i8;;;;;Analítica;;;Devedora;
5.1.1.06.018;;5942;COOPER;;;;;Analítica;;;Devedora;
5.1.1.06.019;;5943;COOPER S;;;;;Analítica;;;Devedora;
5.1.1.06.020;;5944;COOPER S JOHN COOPER WORKS;;;;;Analítica;;;Devedora;
5.1.1.06.021;;5945;Cooper S Cabrio;;;;;Analítica;;;Devedora;
5.1.1.06.022;;5946;COOPER COUNTRYMAN;;;;;Analítica;;;Devedora;
5.1.1.06.023;;5947;COOPER S COUNTRYMAN;;;;;Analítica;;;Devedora;
5.1.1.06.024;;5948;COOPER PACEMAN;;;;;Analítica;;;Devedora;
5.1.1.06.025;;5949;COOPER PACEMAN S;;;;;Analítica;;;Devedora;
5.1.1.06.026;;5950;COOPER S COUPE;;;;;Analítica;;;Devedora;
5.1.1.06.027;;5951;COOPER S ROADSTER;;;;;Analítica;;;Devedora;
5.1.1.06.028;;5952;MINI ONE;;;;;Analítica;;;Devedora;
5.1.1.06.033;;5953;Serie F;;;;;Analítica;;;Devedora;
5.1.1.06.034;;5954;Serie G;;;;;Analítica;;;Devedora;
5.1.1.06.035;;5955;Serie R;;;;;Analítica;;;Devedora;
5.1.1.06.037;;5956;Serie S;;;;;Analítica;;;Devedora;
5.1.1.06.047;;5957;X2;;;;;Analítica;;;Devedora;
5.1.1.10;;5958;Custo Veiculos Novos - Pis/Cofins St;;;;;Sintética;;;Devedora;
5.1.1.10.001;;5959;Celta;;;;;Analítica;;;Devedora;
5.1.1.10.002;;5960;Onix 1.0 -;;;;;Analítica;;;Devedora;
5.1.1.10.003;;5961;Onix 1.4 -;;;;;Analítica;;;Devedora;
5.1.1.10.004;;5962;Corsa Classic-;;;;;Analítica;;;Devedora;
5.1.1.10.005;;5963;Sonic Hatch;;;;;Analítica;;;Devedora;
5.1.1.10.006;;5964;Sonic Sedan;;;;;Analítica;;;Devedora;
5.1.1.10.007;;5965;Cobalt 1.4 -;;;;;Analítica;;;Devedora;
5.1.1.10.008;;5966;Cobalt 1.8 -;;;;;Analítica;;;Devedora;
5.1.1.10.009;;5967;Cruze Sedan;;;;;Analítica;;;Devedora;
5.1.1.10.010;;5968;Cruze Sport Hatch -;;;;;Analítica;;;Devedora;
5.1.1.10.011;;5969;Prisma 1.4-;;;;;Analítica;;;Devedora;
5.1.1.10.012;;5970;Prisma 1.0 -;;;;;Analítica;;;Devedora;
5.1.1.10.013;;5971;Agile - ;;;;;Analítica;;;Devedora;
5.1.1.10.014;;5972;Vectra GT Hatch -;;;;;Analítica;;;Devedora;
5.1.1.10.015;;5973;Malibu - ;;;;;Analítica;;;Devedora;
5.1.1.10.016;;5974;Camaro;;;;;Analítica;;;Devedora;
5.1.1.10.017;;5975;TAXI;;;;;Analítica;;;Devedora;
5.1.1.10.018;;5976;Pick-Up S10 - Flex -;;;;;Analítica;;;Devedora;
5.1.1.10.019;;5977;Pick-Up S10 - Diesel -;;;;;Analítica;;;Devedora;
5.1.1.10.020;;5978;Trailblazer;;;;;Analítica;;;Devedora;
5.1.1.10.021;;5979;Tracker - ;;;;;Analítica;;;Devedora;
5.1.1.10.022;;5980;Spin - ;;;;;Analítica;;;Devedora;
5.1.1.10.023;;5981;Equinox 2.0;;;;;Analítica;;;Devedora;
5.1.1.10.024;;5982;Pick-up Montana -;;;;;Analítica;;;Devedora;
5.1.1.10.025;;5983;Captiva - ;;;;;Analítica;;;Devedora;
5.1.1.10.026;;5984;GM SEMINOVOS;;;;;Analítica;;;Devedora;
5.1.1.10.027;;5985;Onix Plus;;;;;Analítica;;;Devedora;
5.1.1.10.028;;5986;Onix Plus Turbo;;;;;Analítica;;;Devedora;
5.1.1.10.030;;5987;Bolt EV;;;;;Analítica;;;Devedora;
5.1.1.10.031;;5988;Equinox 1.5;;;;;Analítica;;;Devedora;
5.1.2;;5989;Custo de Venda de Veiculos Seminovos;;;;;Sintética;;;Devedora;
5.1.2.01;;5990;Automoveis - Seminovos;;;;;Sintética;;;Devedora;
5.1.2.01.001;;5991;Bmw Seminovos;;;;;Analítica;;;Devedora;
5.1.2.01.002;;5992;Mini Seminovos;;;;;Analítica;;;Devedora;
5.1.2.01.003;;5993;Outras Marcas Seminovos;;;;;Analítica;;;Devedora;
5.1.2.01.004;;5994;GM - Automoveis Seminovos;;;;;Analítica;;;Devedora;
5.1.2.02;;5995;Comerciais -  Seminovos;;;;;Sintética;;;Devedora;
5.1.2.02.001;;5996;Comerciais Seminovos - SIGA;;;;;Analítica;;;Devedora;
5.1.2.02.002;;5997;Comerciais Seminovos - Atacado;;;;;Analítica;;;Devedora;
5.1.2.02.003;;5998;Outras Marcas Seminovos;;;;;Analítica;;;Devedora;
5.1.2.02.004;;5999;GM - Comerciais Seminovos;;;;;Analítica;;;Devedora;
5.1.2.03;;6000;Motos  -  Seminovas;;;;;Sintética;;;Devedora;
5.1.2.03.001;;6001;Yamaha - Motocicletas Seminovas;;;;;Analítica;;;Devedora;
5.1.2.03.002;;6002;Motos BMW;;;;;Analítica;;;Devedora;
5.1.2.03.003;;6003;Outras Marcas Seminovos;;;;;Analítica;;;Devedora;
5.1.2.03.004;;6004;Moto Serie F Seminovos;;;;;Analítica;;;Devedora;
5.1.2.03.005;;6005;Moto Serie G Seminovos;;;;;Analítica;;;Devedora;
5.1.2.03.006;;6006;Moto Serie R Seminovos;;;;;Analítica;;;Devedora;
5.1.2.03.007;;6007;Moto Serie K Seminovos;;;;;Analítica;;;Devedora;
5.1.2.03.008;;6008;Moto Serie S Seminovos;;;;;Analítica;;;Devedora;
5.1.2.03.009;;6009;Moto Serie C Seminovos ;;;;;Analítica;;;Devedora;
5.1.2.03.010;;6010;Royal - Motocicletas Seminovas;;;;;Analítica;;;Devedora;
5.1.2.04;;6011;Carros MINI - Seminovos;;;;;Sintética;;;Devedora;
5.1.2.04.001;;6012;Mini Bmw - Seminovos;;;;;Analítica;;;Devedora;
5.1.3;;6013;Custo de Venda de Motor e Nautica;;;;;Sintética;;;Devedora;
5.1.3.01;;6014;Custo de Motor e Nautica;;;;;Sintética;;;Devedora;
5.1.3.01.001;;6015;Motor de Popa;;;;;Analítica;;;Devedora;
5.1.3.01.002;;6016;Lanchas;;;;;Analítica;;;Devedora;
5.1.3.01.003;;6017;Jet Ski;;;;;Analítica;;;Devedora;
5.1.4;;6018;Custo Venda de Pecas e Acessorios;;;;;Sintética;;;Devedora;
5.1.4.01;;6019;Custo de Pecas - Depto. de Servicos;;;;;Sintética;;;Devedora;
5.1.4.01.001;;6020;Pecas Garantia (V2);;;;;Analítica;;;Devedora;
5.1.4.01.002;;6021;Pecas Clientes Mecanica (V1);;;;;Analítica;;;Devedora;
5.1.4.01.003;;6022;Oleo/Lubrificantes (V1);;;;;Analítica;;;Devedora;
5.1.4.01.004;;6023;Pneus (V1);;;;;Analítica;;;Devedora;
5.1.4.01.005;;6024;Pecas Clientes F&P (V1);;;;;Analítica;;;Devedora;
5.1.4.01.006;;6025;Pecas Vendas Internas (DS);;;;;Analítica;;;Devedora;
5.1.4.01.007;;6026;Acessorios (V1);;;;;Analítica;;;Devedora;
5.1.4.01.008;;6027;Pecas Carros Bmw e Mini;;;;;Analítica;;;Devedora;
5.1.4.01.009;;6028;Lifestyle;;;;;Analítica;;;Devedora;
5.1.4.01.010;;6029;Acessorios;;;;;Analítica;;;Devedora;
5.1.4.01.011;;6030;Pecas Motos;;;;;Analítica;;;Devedora;
5.1.4.01.012;;6031;Riders;;;;;Analítica;;;Devedora;
5.1.4.01.013;;6032;Acessorios de Motos;;;;;Analítica;;;Devedora;
5.1.4.01.014;;6033;Outros Custos ;;;;;Analítica;;;Devedora;
5.1.4.02;;6034;Custo de Pecas e Acessorios - Varejo;;;;;Sintética;;;Devedora;
5.1.4.02.001;;6035;Pecas Balcao;;;;;Analítica;;;Devedora;
5.1.4.02.002;;6036;Pecas Nao Originais;;;;;Analítica;;;Devedora;
5.1.4.02.003;;6037;Acessorios   ;;;;;Analítica;;;Devedora;
5.1.4.02.004;;6038;Pneus ;;;;;Analítica;;;Devedora;
5.1.4.02.005;;6039;Oleo/Lubrificantes;;;;;Analítica;;;Devedora;
5.1.4.02.006;;6040;Outros Itens de Pecas;;;;;Analítica;;;Devedora;
5.1.4.02.007;;6041;Outros Itens Sucata;;;;;Analítica;;;Devedora;
5.1.4.02.008;;6042;Acessorios n?o GM;;;;;Analítica;;;Devedora;
5.1.4.02.009;;6043;Outros Custos de Pecas ;;;;;Analítica;;;Devedora;
5.1.4.03;;6044;Custo de Pecas e Acessorios - Atacado;;;;;Sintética;;;Devedora;
5.1.4.03.001;;6045;Pecas Atacado;;;;;Analítica;;;Devedora;
5.1.4.03.002;;6046;Pecas Nao Originais;;;;;Analítica;;;Devedora;
5.1.4.03.003;;6047;Acessorios;;;;;Analítica;;;Devedora;
5.1.4.03.004;;6048;Pneus;;;;;Analítica;;;Devedora;
5.1.4.03.005;;6049;Oleo/Lubrificantes;;;;;Analítica;;;Devedora;
5.1.4.03.006;;6050;Outros Itens de Pecas;;;;;Analítica;;;Devedora;
5.1.4.03.007;;6051;Outros Itens Sucata;;;;;Analítica;;;Devedora;
5.1.5;;6052;Custo de Venda de Servicos-Op. Fixas;;;;;Sintética;;;Devedora;
5.1.5.01;;6053;Custo de Venda de Servicos-Mecanica;;;;;Sintética;;;Devedora;
5.1.5.01.001;;6054;Mao de Obra Mec.Cliente (V1);;;;;Analítica;;;Devedora;
5.1.5.01.002;;6055;Mao de Obra Garantia (V2);;;;;Analítica;;;Devedora;
5.1.5.01.003;;6056;Mao de Obra Interna (DS);;;;;Analítica;;;Devedora;
5.1.5.01.004;;6057;Mao de Obra Rev.O.Conc.;;;;;Analítica;;;Devedora;
5.1.5.01.005;;6058;Mao de Obra Serv.Terc.;;;;;Analítica;;;Devedora;
5.1.5.01.006;;6059;Mao de Obra Acessorios;;;;;Analítica;;;Devedora;
